file,path_id,label,path_length,missing_label,invalid_label
14.svg,0,fill,633126,False,False
14.svg,1,satin,104577,False,False
14.svg,2,satin,99620,False,False
14.svg,3,satin,85129,False,False
14.svg,4,fill,17377,False,False
14.svg,5,satin,26353,False,False
14.svg,6,fill,13993,False,False
14.svg,7,satin,19969,False,False
14.svg,8,satin,27723,False,False
14.svg,9,satin,14329,False,False
14.svg,10,fill,13969,False,False
14.svg,11,satin,46349,False,False
14.svg,12,satin,50881,False,False
14.svg,13,satin,41787,False,False
14.svg,14,satin,45289,False,False
14.svg,15,fill,14785,False,False
14.svg,16,satin,30001,False,False
14.svg,17,satin,26137,False,False
14.svg,18,satin,16921,False,False
14.svg,19,fill,12601,False,False
14.svg,20,fill,14209,False,False
14.svg,21,fill,6313,False,False
14.svg,22,satin,10609,False,False
14.svg,23,satin,8065,False,False
14.svg,24,satin,11860,False,False
23.svg,0,fill,1250764,False,False
23.svg,1,satin,294943,False,False
23.svg,2,satin,248270,False,False
23.svg,3,satin,179981,False,False
23.svg,4,satin,211227,False,False
23.svg,5,fill,50689,False,False
23.svg,6,fill,57867,False,False
23.svg,7,fill,72987,False,False
23.svg,8,satin,61753,False,False
23.svg,9,satin,45243,False,False
23.svg,10,satin,49609,False,False
23.svg,11,satin,44763,False,False
23.svg,12,satin,18217,False,False
23.svg,13,satin,19249,False,False
23.svg,14,satin,22417,False,False
23.svg,15,fill,16753,False,False
23.svg,16,fill,8209,False,False
25.svg,0,satin,99915,False,False
25.svg,1,satin,51296,False,False
25.svg,2,satin,35475,False,False
25.svg,3,satin,66265,False,False
25.svg,4,satin,30579,False,False
25.svg,5,satin,23811,False,False
25.svg,6,satin,44048,False,False
25.svg,7,satin,36916,False,False
25.svg,8,satin,32665,False,False
25.svg,9,satin,32809,False,False
25.svg,10,satin,33158,False,False
25.svg,11,satin,24145,False,False
25.svg,12,satin,21603,False,False
25.svg,13,satin,31537,False,False
25.svg,14,satin,21627,False,False
25.svg,15,satin,25155,False,False
25.svg,16,satin,39262,False,False
25.svg,17,satin,22249,False,False
25.svg,18,satin,16585,False,False
25.svg,19,satin,22537,False,False
25.svg,20,satin,19393,False,False
25.svg,21,satin,14113,False,False
25.svg,22,satin,29307,False,False
25.svg,23,satin,12529,False,False
25.svg,24,satin,27481,False,False
25.svg,25,satin,29600,False,False
25.svg,26,satin,21097,False,False
25.svg,27,satin,21673,False,False
25.svg,28,satin,26521,False,False
25.svg,29,satin,16585,False,False
25.svg,30,satin,11833,False,False
25.svg,31,satin,8449,False,False
27.svg,0,satin,48051,False,False
27.svg,1,satin,42963,False,False
27.svg,2,satin,36483,False,False
27.svg,3,satin,54625,False,False
27.svg,4,satin,46189,False,False
27.svg,5,satin,56021,False,False
27.svg,6,satin,40081,False,False
27.svg,7,satin,44497,False,False
27.svg,8,satin,42337,False,False
27.svg,9,satin,31273,False,False
27.svg,10,satin,37345,False,False
27.svg,11,satin,26257,False,False
27.svg,12,satin,33995,False,False
27.svg,13,satin,19969,False,False
27.svg,14,satin,16345,False,False
28.svg,0,satin,51987,False,False
28.svg,1,satin,44324,False,False
28.svg,2,satin,27961,False,False
28.svg,3,satin,29643,False,False
28.svg,4,satin,38958,False,False
28.svg,5,satin,22201,False,False
28.svg,6,satin,27505,False,False
28.svg,7,satin,21627,False,False
28.svg,8,satin,22175,False,False
28.svg,9,satin,8809,False,False
28.svg,10,satin,29813,False,False
28.svg,11,satin,21577,False,False
28.svg,12,satin,12483,False,False
28.svg,13,satin,22513,False,False
28.svg,14,satin,34249,False,False
28.svg,15,satin,25921,False,False
28.svg,16,satin,15020,False,False
28.svg,17,satin,2790,False,False
28.svg,18,satin,3121,False,False
28.svg,19,satin,4777,False,False
28.svg,20,satin,3145,False,False
28.svg,21,satin,1729,False,False
34.svg,0,fill,1401120,False,False
34.svg,1,satin,431764,False,False
34.svg,2,satin,850158,False,False
42.svg,0,fill,1541850,False,False
42.svg,1,satin,1752110,False,False
42.svg,2,fill,508491,False,False
42.svg,3,satin,591723,False,False
53.svg,0,fill,363129,False,False
53.svg,1,satin,402732,False,False
53.svg,2,satin,44017,False,False
53.svg,3,satin,21121,False,False
54.svg,0,fill,890220,False,False
54.svg,1,satin,645853,False,False
54.svg,2,satin,300040,False,False
55.svg,0,satin,36952,False,False
55.svg,1,satin,40153,False,False
55.svg,2,satin,37299,False,False
55.svg,3,satin,40947,False,False
55.svg,4,satin,19597,False,False
55.svg,5,satin,15097,False,False
55.svg,6,satin,39913,False,False
55.svg,7,satin,10273,False,False
55.svg,8,satin,6073,False,False
58.svg,0,fill,669765,False,False
58.svg,1,satin,219289,False,False
58.svg,2,satin,49761,False,False
58.svg,3,satin,58489,False,False
59.svg,0,fill,1047274,False,False
59.svg,1,satin,409415,False,False
59.svg,2,satin,59228,False,False
59.svg,3,satin,74885,False,False
59.svg,4,satin,51916,False,False
59.svg,5,satin,50043,False,False
59.svg,6,satin,45195,False,False
59.svg,7,satin,53833,False,False
59.svg,8,satin,40227,False,False
59.svg,9,satin,44763,False,False
59.svg,10,satin,56643,False,False
59.svg,11,satin,50449,False,False
59.svg,12,satin,36193,False,False
59.svg,13,satin,31057,False,False
59.svg,14,satin,34489,False,False
59.svg,15,satin,47065,False,False
59.svg,16,fill,10249,False,False
59.svg,17,fill,11713,False,False
59.svg,18,fill,10657,False,False
59.svg,19,fill,10777,False,False
59.svg,20,fill,14185,False,False
59.svg,21,fill,9385,False,False
59.svg,22,fill,6913,False,False
59.svg,23,fill,8281,False,False
64.svg,0,fill,1187012,False,False
64.svg,1,satin,912515,False,False
64.svg,2,satin,194451,False,False
64.svg,3,satin,253515,False,False
64.svg,4,satin,180841,False,False
64.svg,5,fill,37705,False,False
64.svg,6,fill,54433,False,False
65.svg,0,fill,815298,False,False
65.svg,1,satin,298386,False,False
65.svg,2,satin,287267,False,False
65.svg,3,satin,235441,False,False
65.svg,4,fill,42529,False,False
72.svg,0,fill,67392,False,False
72.svg,1,fill,268851,False,False
72.svg,2,satin,30045,False,False
72.svg,3,satin,187971,False,False
72.svg,4,satin,57433,False,False
72.svg,5,satin,85033,False,False
72.svg,6,satin,50982,False,False
73.svg,0,fill,689310,False,False
73.svg,1,satin,82547,False,False
73.svg,2,satin,113065,False,False
73.svg,3,satin,91537,False,False
73.svg,4,satin,105636,False,False
73.svg,5,satin,22936,False,False
73.svg,6,satin,19993,False,False
75.svg,0,fill,279189,False,False
75.svg,1,satin,73993,False,False
75.svg,2,satin,39745,False,False
75.svg,3,satin,121,False,False
76.svg,0,satin,141169,False,False
76.svg,1,satin,75265,False,False
76.svg,2,satin,137322,False,False
76.svg,3,satin,123185,False,False
76.svg,4,satin,59224,False,False
76.svg,5,satin,57528,False,False
76.svg,6,satin,28969,False,False
76.svg,7,satin,19105,False,False
76.svg,8,satin,10585,False,False
76.svg,9,satin,9073,False,False
77.svg,0,fill,833602,False,False
77.svg,1,satin,502866,False,False
77.svg,2,satin,420156,False,False
77.svg,3,satin,266761,False,False
77.svg,4,satin,269139,False,False
77.svg,5,fill,176785,False,False
77.svg,6,fill,64465,False,False
78.svg,0,fill,400993,False,False
78.svg,1,satin,306386,False,False
78.svg,2,satin,94442,False,False
78.svg,3,satin,17353,False,False
78.svg,4,satin,13986,False,False
78.svg,5,satin,22681,False,False
79.svg,0,fill,365141,False,False
79.svg,1,satin,146187,False,False
79.svg,2,satin,124650,False,False
79.svg,3,fill,37465,False,False
80.svg,0,fill,266439,False,False
80.svg,1,satin,44905,False,False
80.svg,2,satin,294020,False,False
81.svg,0,fill,471139,False,False
81.svg,1,satin,57677,False,False
81.svg,2,satin,60457,False,False
81.svg,3,fill,13033,False,False
81.svg,4,fill,13513,False,False
81.svg,5,satin,37011,False,False
81.svg,6,satin,31083,False,False
81.svg,7,satin,22681,False,False
81.svg,8,satin,21073,False,False
81.svg,9,satin,25897,False,False
81.svg,10,satin,25561,False,False
81.svg,11,satin,21049,False,False
81.svg,12,fill,13297,False,False
81.svg,13,fill,7225,False,False
81.svg,14,satin,17953,False,False
81.svg,15,satin,18649,False,False
81.svg,16,satin,19393,False,False
81.svg,17,satin,17809,False,False
81.svg,18,satin,3337,False,False
81.svg,19,satin,2041,False,False
82.svg,0,fill,354907,False,False
82.svg,1,satin,276001,False,False
82.svg,2,satin,87553,False,False
82.svg,3,satin,100035,False,False
82.svg,4,satin,4993,False,False
82.svg,5,fill,20185,False,False
85.svg,0,fill,620810,False,False
85.svg,1,satin,329082,False,False
85.svg,2,satin,71039,False,False
85.svg,3,satin,107736,False,False
85.svg,4,satin,104353,False,False
86.svg,0,fill,585660,False,False
86.svg,1,satin,59418,False,False
86.svg,2,satin,61345,False,False
86.svg,3,satin,69651,False,False
86.svg,4,satin,45361,False,False
86.svg,5,satin,55393,False,False
86.svg,6,satin,46507,False,False
86.svg,7,satin,31297,False,False
86.svg,8,fill,19825,False,False
86.svg,9,fill,9169,False,False
87.svg,0,fill,490458,False,False
87.svg,1,satin,82657,False,False
87.svg,2,satin,103297,False,False
87.svg,3,satin,98380,False,False
88.svg,0,fill,484324,False,False
88.svg,1,satin,655690,False,False
89.svg,0,satin,248835,False,False
89.svg,1,satin,157336,False,False
89.svg,2,satin,69700,False,False
89.svg,3,satin,58993,False,False
89.svg,4,satin,26960,False,False
18.svg,0,satin,127511,False,False
18.svg,1,fill,48655,False,False
18.svg,2,fill,40873,False,False
18.svg,3,fill,73009,False,False
18.svg,4,fill,39374,False,False
18.svg,5,fill,57564,False,False
18.svg,6,satin,111217,False,False
18.svg,7,satin,74143,False,False
18.svg,8,satin,72001,False,False
18.svg,9,satin,100400,False,False
18.svg,10,satin,53597,False,False
18.svg,11,satin,26235,False,False
18.svg,12,satin,36680,False,False
18.svg,13,satin,34202,False,False
18.svg,14,satin,44427,False,False
18.svg,15,satin,27505,False,False
18.svg,16,fill,21025,False,False
18.svg,17,satin,40829,False,False
18.svg,18,satin,20473,False,False
18.svg,19,satin,22897,False,False
18.svg,20,satin,16801,False,False
24.svg,0,fill,1147715,False,False
24.svg,1,satin,260755,False,False
24.svg,2,satin,362820,False,False
24.svg,3,satin,146449,False,False
24.svg,4,satin,120315,False,False
24.svg,5,satin,6841,False,False
24.svg,6,fill,62833,False,False
24.svg,7,satin,139609,False,False
24.svg,8,satin,122449,False,False
24.svg,9,satin,4540,False,False
24.svg,10,fill,44881,False,False
24.svg,11,fill,19801,False,False
24.svg,12,fill,1009,False,False
37.svg,0,satin,86109,False,False
37.svg,1,satin,13585,False,False
37.svg,2,satin,27020,False,False
37.svg,3,satin,21786,False,False
37.svg,4,satin,32497,False,False
50.svg,0,fill,512590,False,False
50.svg,1,satin,259454,False,False
50.svg,2,satin,145249,False,False
50.svg,3,satin,138595,False,False
61.svg,0,fill,890580,False,False
61.svg,1,satin,355938,False,False
61.svg,2,satin,122761,False,False
61.svg,3,satin,111577,False,False
61.svg,4,satin,83800,False,False
61.svg,5,satin,62497,False,False
61.svg,6,satin,112255,False,False
63.svg,0,fill,580726,False,False
63.svg,1,satin,620404,False,False
84.svg,0,fill,195142,False,False
90.svg,0,satin,80200,False,False
90.svg,1,satin,55441,False,False
90.svg,2,satin,40509,False,False
90.svg,3,satin,38689,False,False
90.svg,4,satin,40481,False,False
90.svg,5,satin,27891,False,False
90.svg,6,satin,41425,False,False
90.svg,7,satin,25282,False,False
90.svg,8,satin,71429,False,False
90.svg,9,satin,19289,False,False
90.svg,10,satin,29283,False,False
90.svg,11,satin,21865,False,False
90.svg,12,satin,23137,False,False
90.svg,13,satin,16081,False,False
